program_id,university_name,university_type,partnership_status,partner_name,country,city,world_ranking,university_website,program_name,degree_level,field_of_study,specialization,course_duration_years,course_duration_months,program_website,min_gpa,min_percentage,last_education_required,work_experience_required,min_work_experience_years,specific_background_required,english_test_required,ielts_overall,ielts_individual,toefl_overall,toefl_individual,pte_overall,duolingo_overall,moi_accepted,moi_conditions,gre_required,min_gre_score,gmat_required,min_gmat_score,other_exams,tuition_fee_eur,tuition_fee_usd,application_fee_eur,scholarships_available,scholarship_details,scholarship_amount_max,living_cost_estimate_eur,intake_spring,intake_summer,intake_fall,intake_winter,spring_deadline,summer_deadline,fall_deadline,winter_deadline,rolling_admissions,language_of_instruction,visa_success_rate,job_placement_rate,internship_opportunities,part_time_work_allowed,post_study_work_visa,program_highlights,notes,admissions_email,application_portal,commission_rate,last_updated
PROG001,Université PSL (Paris Sciences & Lettres),Public,Partnered,Edugo,France,Paris,26,https://psl.eu,Master in Computer Science,Master's,Computer Science,Artificial Intelligence,2,24,https://psl.eu/en/education/masters,3.0,70,Bachelor's,No,0,Computer Science or related field,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,254,280,50,Yes,Eiffel Excellence Scholarship,15000,12000,No,No,Yes,No,N/A,N/A,01/15,N/A,No,English,92,88,Yes,Yes,2 years,"Top-ranked university, Strong AI research, Industry partnerships",N/A,admissions@psl.eu,https://apply.psl.eu,15%,2025-01-15
PROG002,Université PSL (Paris Sciences & Lettres),Public,Partnered,Edugo,France,Paris,26,https://psl.eu,Master in Data Science,Master's,Computer Science,Data Science & Analytics,2,24,https://psl.eu/en/education/masters,3.0,70,Bachelor's,No,0,Mathematics or Computer Science background,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,254,280,50,Yes,Eiffel Excellence Scholarship,15000,12000,No,No,Yes,No,N/A,N/A,01/15,N/A,No,English,92,90,Yes,Yes,2 years,"Interdisciplinary program, Industry projects, High employability",N/A,admissions@psl.eu,https://apply.psl.eu,15%,2025-01-15
PROG003,Sorbonne University,Public,Partnered,Edugo,France,Paris,59,https://www.sorbonne-universite.fr,Master in Business Administration,Master's,Business Administration,General Management,2,24,https://www.sorbonne-universite.fr/en/education,3.2,75,Bachelor's,Yes,2,Business or related field,Yes,7.0,6.5,100,22,65,120,No,N/A,Optional,310,Yes,550,N/A,8500,9350,75,Yes,Merit-based scholarships,5000,12000,No,No,Yes,No,N/A,N/A,02/01,N/A,No,English,90,85,Yes,Yes,2 years,"AMBA accredited, International cohort, Paris location",N/A,mba@sorbonne-universite.fr,https://apply.sorbonne-universite.fr,12%,2025-01-15
PROG004,Sorbonne University,Public,Non-Partnered,N/A,France,Paris,59,https://www.sorbonne-universite.fr,Master in International Relations,Master's,Political Science,International Relations,2,24,https://www.sorbonne-universite.fr/en/education,3.0,70,Bachelor's,No,0,Social Sciences background preferred,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,254,280,50,Yes,Campus France scholarships,8000,12000,No,No,Yes,No,N/A,N/A,03/15,N/A,No,English,88,82,Yes,Yes,2 years,"Historic university, Strong faculty, Central Paris",N/A,admissions@sorbonne-universite.fr,https://apply.sorbonne-universite.fr,0%,2025-01-15
PROG005,Sciences Po Paris,Private,Partnered,Edugo,France,Paris,242,https://www.sciencespo.fr,Master in Public Policy,Master's,Public Policy,Policy Analysis,2,24,https://www.sciencespo.fr/admissions,3.5,80,Bachelor's,Yes,1,Any field,Yes,7.0,6.5,100,22,65,120,No,N/A,No,N/A,No,N/A,N/A,14900,16390,100,Yes,Need-based financial aid,10000,13000,No,No,Yes,No,N/A,N/A,01/10,N/A,No,English,95,92,Yes,Yes,2 years,"Elite institution, Strong network, Policy focus",Tuition based on family income,admissions@sciencespo.fr,https://apply.sciencespo.fr,18%,2025-01-15
PROG006,Sciences Po Paris,Private,Partnered,Edugo,France,Paris,242,https://www.sciencespo.fr,Master in Finance,Master's,Finance,Corporate Finance,2,24,https://www.sciencespo.fr/admissions,3.5,80,Bachelor's,No,0,Economics or Finance background,Yes,7.0,6.5,100,22,65,120,Optional,N/A,Optional,320,N/A,N/A,14900,16390,100,Yes,Merit scholarships,8000,13000,No,No,Yes,No,N/A,N/A,01/10,N/A,No,English,95,94,Yes,Yes,2 years,"Top finance program, Industry connections, Career services",N/A,admissions@sciencespo.fr,https://apply.sciencespo.fr,18%,2025-01-15
PROG007,HEC Paris,Private,Partnered,Edugo,France,Paris,5,https://www.hec.edu,Master in Management,Master's,Business Administration,Strategic Management,2,24,https://www.hec.edu/en/master-programs,3.5,85,Bachelor's,No,0,Any field,Yes,7.0,6.5,100,22,65,120,No,N/A,Optional,N/A,Yes,600,N/A,25000,27500,150,Yes,HEC Foundation scholarships,15000,14000,No,No,Yes,No,N/A,N/A,01/05,N/A,No,English,98,96,Yes,Yes,2 years,"#1 in Europe, Elite network, Top recruiters",Highly competitive,admissions@hec.fr,https://apply.hec.edu,20%,2025-01-15
PROG008,HEC Paris,Private,Partnered,Edugo,France,Paris,5,https://www.hec.edu,Master in International Finance,Master's,Finance,International Finance,1.5,18,https://www.hec.edu/en/master-programs,3.5,85,Bachelor's,Yes,1,Finance or Economics background,Yes,7.0,6.5,100,22,65,120,No,N/A,Optional,320,Yes,650,N/A,32000,35200,150,Yes,Merit-based scholarships,12000,14000,No,No,Yes,No,N/A,N/A,12/15,N/A,No,English,98,97,Yes,Yes,2 years,"Top finance program, CFA preparation, Global exposure",N/A,admissions@hec.fr,https://apply.hec.edu,20%,2025-01-15
PROG009,ESSEC Business School,Private,Partnered,Edugo,France,Paris,3,https://www.essec.edu,Master in Data Sciences & Business Analytics,Master's,Business Analytics,Data Science,1.5,18,https://www.essec.edu/en/program,3.3,78,Bachelor's,No,0,Quantitative background preferred,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,Optional,N/A,N/A,22000,24200,120,Yes,Excellence scholarships,10000,13000,No,No,Yes,No,N/A,N/A,02/15,N/A,No,English,96,92,Yes,Yes,2 years,"Top business school, Analytics focus, Industry projects",N/A,admissions@essec.edu,https://apply.essec.edu,18%,2025-01-15
PROG010,ESSEC Business School,Private,Partnered,Edugo,France,Paris,3,https://www.essec.edu,Master in Strategy & Management of International Business,Master's,Business Administration,International Business,2,24,https://www.essec.edu/en/program,3.3,78,Bachelor's,No,0,Business background preferred,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,Optional,N/A,Optional,550,N/A,20000,22000,120,Yes,Diversity scholarships,8000,13000,No,No,Yes,No,N/A,N/A,03/01,N/A,No,English,96,90,Yes,Yes,2 years,"Global perspective, Exchange programs, Strong alumni",N/A,admissions@essec.edu,https://apply.essec.edu,18%,2025-01-15
PROG011,EDHEC Business School,Private,Partnered,Edugo,France,Nice,64,https://www.edhec.edu,Master in Finance,Master's,Finance,Financial Markets,1,12,https://www.edhec.edu/en/master,3.4,80,Bachelor's,No,0,Finance or Economics background,Yes,7.0,6.5,100,22,65,120,No,N/A,Optional,320,Yes,650,N/A,28000,30800,150,Yes,Merit scholarships,10000,11000,No,No,Yes,No,N/A,N/A,01/20,N/A,No,English,94,95,Yes,Yes,2 years,"Top finance ranking, CFA partner, Quantitative focus",Intensive 1-year program,admissions@edhec.edu,https://apply.edhec.edu,16%,2025-01-15
PROG012,EDHEC Business School,Private,Partnered,Edugo,France,Lille,64,https://www.edhec.edu,Master in Marketing Management,Master's,Marketing,Digital Marketing,1.5,18,https://www.edhec.edu/en/master,3.2,75,Bachelor's,No,0,Business or Marketing background,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,18000,19800,120,Yes,Excellence scholarships,7000,11000,No,No,Yes,No,N/A,N/A,02/28,N/A,No,English,94,88,Yes,Yes,2 years,"Digital focus, Industry partnerships, Practical approach",N/A,admissions@edhec.edu,https://apply.edhec.edu,16%,2025-01-15
PROG013,Grenoble Ecole de Management,Private,Non-Partnered,N/A,France,Grenoble,273,https://www.grenoble-em.com,Master in International Business,Master's,Business Administration,International Business,2,24,https://www.grenoble-em.com/master-programs,3.0,70,Bachelor's,No,0,Any field,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,16500,18150,100,Yes,Merit scholarships,6000,10000,No,No,Yes,No,N/A,N/A,04/30,N/A,No,English,90,85,Yes,Yes,2 years,"Triple accredited, Mountain location, Sustainability focus",N/A,admissions@grenoble-em.com,https://apply.grenoble-em.com,0%,2025-01-15
PROG014,emlyon business school,Private,Partnered,Edugo,France,Lyon,156,https://www.em-lyon.com,Master in Management,Master's,Business Administration,General Management,2,24,https://www.em-lyon.com/en/master,3.2,75,Bachelor's,No,0,Any field,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,Optional,N/A,N/A,19500,21450,120,Yes,Excellence scholarships,8000,11000,No,No,Yes,No,N/A,N/A,03/15,N/A,No,English,92,87,Yes,Yes,2 years,"Entrepreneurship focus, Innovation hub, Global campuses",N/A,admissions@em-lyon.com,https://apply.em-lyon.com,15%,2025-01-15
PROG015,emlyon business school,Private,Partnered,Edugo,France,Lyon,156,https://www.em-lyon.com,Master in Digital Marketing & Data Science,Master's,Marketing,Digital Marketing,1.5,18,https://www.em-lyon.com/en/master,3.0,70,Bachelor's,No,0,Business or technical background,Yes,6.5,6.0,90,20,58,110,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,17500,19250,100,Yes,Diversity scholarships,5000,11000,No,No,Yes,No,N/A,N/A,04/15,N/A,No,English,92,89,Yes,Yes,2 years,"Tech-focused, Hands-on projects, Industry mentors",N/A,admissions@em-lyon.com,https://apply.em-lyon.com,15%,2025-01-15
PROG016,Technical University of Munich (TUM),Public,Partnered,Edugo,Germany,Munich,37,https://www.tum.de,Master in Computer Science,Master's,Computer Science,Software Engineering,2,24,https://www.tum.de/en/studies,3.0,70,Bachelor's,No,0,Computer Science background required,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,10800,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,95,92,Yes,Yes,18 months,"Top German university, No tuition fees, Strong industry ties",Free tuition at public universities,admissions@tum.de,https://apply.tum.de,10%,2025-01-15
PROG017,Technical University of Munich (TUM),Public,Partnered,Edugo,Germany,Munich,37,https://www.tum.de,Master in Data Engineering and Analytics,Master's,Computer Science,Data Science & Analytics,2,24,https://www.tum.de/en/studies,3.2,75,Bachelor's,No,0,Computer Science or Mathematics background,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,10800,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,95,94,Yes,Yes,18 months,"Highly ranked, Research-focused, Free tuition",Competitive admission,admissions@tum.de,https://apply.tum.de,10%,2025-01-15
PROG018,Technical University of Munich (TUM),Public,Partnered,Edugo,Germany,Munich,37,https://www.tum.de,Master in Management & Technology,Master's,Business Administration,Technology Management,2,24,https://www.tum.de/en/studies,3.3,78,Bachelor's,No,0,Engineering or Business background,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,Optional,N/A,Optional,N/A,N/A,0,0,0,Yes,TUM scholarships,8000,10800,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,95,90,Yes,Yes,18 months,"Interdisciplinary, Innovation focus, Free tuition",N/A,admissions@tum.de,https://apply.tum.de,10%,2025-01-15
PROG019,Ludwig Maximilian University (LMU Munich),Public,Partnered,Edugo,Germany,Munich,59,https://www.lmu.de,Master in Computer Science,Master's,Computer Science,Artificial Intelligence,2,24,https://www.lmu.de/en/study,3.0,70,Bachelor's,No,0,Computer Science background required,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,10800,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,94,90,Yes,Yes,18 months,"Prestigious university, AI research, Free tuition",N/A,admissions@lmu.de,https://apply.lmu.de,10%,2025-01-15
PROG020,Ludwig Maximilian University (LMU Munich),Public,Partnered,Edugo,Germany,Munich,59,https://www.lmu.de,Master in Business Administration,Master's,Business Administration,General Management,2,24,https://www.lmu.de/en/study,3.2,75,Bachelor's,Yes,2,Business background preferred,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,Optional,N/A,Yes,550,N/A,0,0,0,Yes,Merit scholarships,6000,10800,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,94,88,Yes,Yes,18 months,"Top-ranked, International cohort, Free tuition",N/A,admissions@lmu.de,https://apply.lmu.de,10%,2025-01-15
PROG021,RWTH Aachen University,Public,Partnered,Edugo,Germany,Aachen,106,https://www.rwth-aachen.de,Master in Mechanical Engineering,Master's,Engineering,Mechanical Engineering,2,24,https://www.rwth-aachen.de/go/id/a/?lidx=1,3.0,70,Bachelor's,No,0,Engineering background required,Yes,6.5,6.0,90,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,9600,No,No,Yes,No,N/A,N/A,03/01,N/A,No,English,93,91,Yes,Yes,18 months,"Top engineering school, Industry partnerships, Free tuition",N/A,admissions@rwth-aachen.de,https://apply.rwth-aachen.de,10%,2025-01-15
PROG022,RWTH Aachen University,Public,Partnered,Edugo,Germany,Aachen,106,https://www.rwth-aachen.de,Master in Electrical Engineering,Master's,Engineering,Electrical Engineering,2,24,https://www.rwth-aachen.de/go/id/a/?lidx=1,3.0,70,Bachelor's,No,0,Electrical Engineering background,Yes,6.5,6.0,90,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,9600,No,No,Yes,No,N/A,N/A,03/01,N/A,No,English,93,90,Yes,Yes,18 months,"Strong research, Industry links, Free tuition",N/A,admissions@rwth-aachen.de,https://apply.rwth-aachen.de,10%,2025-01-15
PROG023,RWTH Aachen University,Public,Partnered,Edugo,Germany,Aachen,106,https://www.rwth-aachen.de,Master in Data Science,Master's,Computer Science,Data Science & Analytics,2,24,https://www.rwth-aachen.de/go/id/a/?lidx=1,3.2,75,Bachelor's,No,0,Computer Science or Mathematics background,Yes,6.5,6.0,90,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,9600,No,No,Yes,No,N/A,N/A,03/01,N/A,No,English,93,92,Yes,Yes,18 months,"Interdisciplinary, Research focus, Free tuition",N/A,admissions@rwth-aachen.de,https://apply.rwth-aachen.de,10%,2025-01-15
PROG024,Heidelberg University,Public,Non-Partnered,N/A,Germany,Heidelberg,87,https://www.uni-heidelberg.de,Master in Computer Science,Master's,Computer Science,Software Engineering,2,24,https://www.uni-heidelberg.de/en/study,3.0,70,Bachelor's,No,0,Computer Science background required,Yes,6.5,6.0,88,20,58,95,Yes,If bachelor's was in English,No,N/A,No,N/A,N/A,0,0,0,Yes,DAAD scholarships,10000,10200,No,No,Yes,No,N/A,N/A,05/31,N/A,No,English,92,89,Yes,Yes,18 months,"Oldest German university, Strong research, Free tuition",N/A,admissions@uni-heidelberg.de,https://apply.uni-heidelberg.de,0%,2025-01-15
